execution_idx,application,case,version,classpath,package,stacktrace_path,fixed,fixed_version,buggy_frame,p_functional_mocking,functional_mocking_percent,p_reflection_on_private,reflection_start_percent,search_budget,population,test_dir
1,mockito,MOCKITO-7b,7b,JarFiles/resources/targetedSoftware/MOCKITO-bins/MOCKITO-7b,mockito,JarFiles/resources/logs/MOCKITO/MOCKITO-7b/MOCKITO-7b.log,yes,7f,8,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/MOCKITO-7b
1,mockito,MOCKITO-9b,9b,JarFiles/resources/targetedSoftware/MOCKITO-bins/MOCKITO-9b,mockito,JarFiles/resources/logs/MOCKITO/MOCKITO-9b/MOCKITO-9b.log,yes,9f,11,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/MOCKITO-9b
1,mockito,MOCKITO-9b,9b,JarFiles/resources/targetedSoftware/MOCKITO-bins/MOCKITO-9b,mockito,JarFiles/resources/logs/MOCKITO/MOCKITO-9b/MOCKITO-9b.log,yes,9f,11,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/MOCKITO-9b
1,mockito,MOCKITO-9b,9b,JarFiles/resources/targetedSoftware/MOCKITO-bins/MOCKITO-9b,mockito,JarFiles/resources/logs/MOCKITO/MOCKITO-9b/MOCKITO-9b.log,yes,9f,11,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/MOCKITO-9b
1,time,TIME-10b,10b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-10b,time,JarFiles/resources/logs/TIME/TIME-10b/TIME-10b.log,yes,10f,5,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-10b
1,time,TIME-10b,10b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-10b,time,JarFiles/resources/logs/TIME/TIME-10b/TIME-10b.log,yes,10f,5,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-10b
1,time,TIME-10b,10b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-10b,time,JarFiles/resources/logs/TIME/TIME-10b/TIME-10b.log,yes,10f,5,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-10b
1,time,TIME-14b,14b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-14b,time,JarFiles/resources/logs/TIME/TIME-14b/TIME-14b.log,yes,14f,5,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-14b
1,time,TIME-14b,14b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-14b,time,JarFiles/resources/logs/TIME/TIME-14b/TIME-14b.log,yes,14f,5,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-14b
1,time,TIME-14b,14b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-14b,time,JarFiles/resources/logs/TIME/TIME-14b/TIME-14b.log,yes,14f,5,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-14b
1,time,TIME-18b,18b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-18b,time,JarFiles/resources/logs/TIME/TIME-18b/TIME-18b.log,yes,18f,7,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-18b
1,time,TIME-18b,18b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-18b,time,JarFiles/resources/logs/TIME/TIME-18b/TIME-18b.log,yes,18f,7,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-18b
1,time,TIME-18b,18b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-18b,time,JarFiles/resources/logs/TIME/TIME-18b/TIME-18b.log,yes,18f,7,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-18b
1,time,TIME-20b,20b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-20b,time,JarFiles/resources/logs/TIME/TIME-20b/TIME-20b.log,yes,20f,1,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-20b
1,time,TIME-20b,20b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-20b,time,JarFiles/resources/logs/TIME/TIME-20b/TIME-20b.log,yes,20f,1,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-20b
1,time,TIME-20b,20b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-20b,time,JarFiles/resources/logs/TIME/TIME-20b/TIME-20b.log,yes,20f,1,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-20b
1,time,TIME-2b,2b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-2b,time,JarFiles/resources/logs/TIME/TIME-2b/TIME-2b.log,yes,2f,2,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-2b
1,time,TIME-2b,2b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-2b,time,JarFiles/resources/logs/TIME/TIME-2b/TIME-2b.log,yes,2f,2,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-2b
1,time,TIME-2b,2b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-2b,time,JarFiles/resources/logs/TIME/TIME-2b/TIME-2b.log,yes,2f,2,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-2b
1,time,TIME-5b,5b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-5b,time,JarFiles/resources/logs/TIME/TIME-5b/TIME-5b.log,yes,5f,3,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-5b
1,time,TIME-5b,5b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-5b,time,JarFiles/resources/logs/TIME/TIME-5b/TIME-5b.log,yes,5f,3,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-5b
1,time,TIME-5b,5b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-5b,time,JarFiles/resources/logs/TIME/TIME-5b/TIME-5b.log,yes,5f,3,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-5b
1,time,TIME-7b,7b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-7b,time,JarFiles/resources/logs/TIME/TIME-7b/TIME-7b.log,yes,7f,6,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-7b
1,time,TIME-7b,7b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-7b,time,JarFiles/resources/logs/TIME/TIME-7b/TIME-7b.log,yes,7f,6,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-7b
1,time,TIME-7b,7b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-7b,time,JarFiles/resources/logs/TIME/TIME-7b/TIME-7b.log,yes,7f,6,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-7b
1,time,TIME-8b,8b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-8b,time,JarFiles/resources/logs/TIME/TIME-8b/TIME-8b.log,yes,8f,1,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/TIME-8b
1,time,TIME-8b,8b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-8b,time,JarFiles/resources/logs/TIME/TIME-8b/TIME-8b.log,yes,8f,1,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/TIME-8b
1,time,TIME-8b,8b,JarFiles/resources/targetedSoftware/TIME-bins/TIME-8b,time,JarFiles/resources/logs/TIME/TIME-8b/TIME-8b.log,yes,8f,1,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/TIME-8b
1,xwiki,XWIKI-12482,7.2-milestone-3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.2-milestone-3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12482/XWIKI-12482.log,yes,7.2-rc-1,1,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-12482
1,xwiki,XWIKI-12482,7.2-milestone-3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.2-milestone-3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12482/XWIKI-12482.log,yes,7.2-rc-1,1,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-12482
1,xwiki,XWIKI-12482,7.2-milestone-3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.2-milestone-3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12482/XWIKI-12482.log,yes,7.2-rc-1,1,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-12482
1,xwiki,XWIKI-12584,7.2-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.2-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12584/XWIKI-12584.log,yes,7.2,2,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-12584
1,xwiki,XWIKI-12584,7.2-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.2-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12584/XWIKI-12584.log,yes,7.2,2,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-12584
1,xwiki,XWIKI-12584,7.2-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.2-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12584/XWIKI-12584.log,yes,7.2,2,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-12584
1,xwiki,XWIKI-12855,7.3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12855/XWIKI-12855.log,yes,7.4-milestone-1,,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-12855
1,xwiki,XWIKI-12855,7.3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12855/XWIKI-12855.log,yes,7.4-milestone-1,,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-12855
1,xwiki,XWIKI-12855,7.3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12855/XWIKI-12855.log,yes,7.4-milestone-1,,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-12855
1,xwiki,XWIKI-12896,7.3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12896/XWIKI-12896.log,yes,7.4-milestone-2,,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-12896
1,xwiki,XWIKI-12896,7.3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12896/XWIKI-12896.log,yes,7.4-milestone-2,,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-12896
1,xwiki,XWIKI-12896,7.3,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.3,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12896/XWIKI-12896.log,yes,7.4-milestone-2,,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-12896
1,xwiki,XWIKI-12919,7.4-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12919/XWIKI-12919.log,yes,7.4-rc-1,,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-12919
1,xwiki,XWIKI-12919,7.4-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12919/XWIKI-12919.log,yes,7.4-rc-1,,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-12919
1,xwiki,XWIKI-12919,7.4-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-12919/XWIKI-12919.log,yes,7.4-rc-1,,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-12919
1,xwiki,XWIKI-13137,7.4.1,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.1,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13137/XWIKI-13137.log,no,,,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-13137
1,xwiki,XWIKI-13137,7.4.1,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.1,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13137/XWIKI-13137.log,no,,,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-13137
1,xwiki,XWIKI-13137,7.4.1,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.1,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13137/XWIKI-13137.log,no,,,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-13137
1,xwiki,XWIKI-13138,8.0-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-8.0-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13138/XWIKI-13138.log,no,,,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-13138
1,xwiki,XWIKI-13138,8.0-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-8.0-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13138/XWIKI-13138.log,no,,,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-13138
1,xwiki,XWIKI-13138,8.0-milestone-2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-8.0-milestone-2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13138/XWIKI-13138.log,no,,,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-13138
1,xwiki,XWIKI-13141,7.4.2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13141/XWIKI-13141.log,yes,8.0-rc-1,1,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-13141
1,xwiki,XWIKI-13141,7.4.2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13141/XWIKI-13141.log,yes,8.0-rc-1,1,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-13141
1,xwiki,XWIKI-13141,7.4.2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13141/XWIKI-13141.log,yes,8.0-rc-1,1,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-13141
1,xwiki,XWIKI-13288,7.4.2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13288/XWIKI-13288.log,yes,7.4.3,,0.8,0.5,0,0,124655,10,JarFiles/GGA-tests/XWIKI-13288
1,xwiki,XWIKI-13288,7.4.2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13288/XWIKI-13288.log,yes,7.4.3,,0.8,0.5,0,0,124655,50,JarFiles/GGA-tests/XWIKI-13288
1,xwiki,XWIKI-13288,7.4.2,JarFiles/resources/targetedSoftware/XWIKI-bins/XWIKI-7.4.2,xwiki,JarFiles/resources/logs/XWIKI/XWIKI-13288/XWIKI-13288.log,yes,7.4.3,,0.8,0.5,0,0,124655,200,JarFiles/GGA-tests/XWIKI-13288
